ProductID,SupplierID,WarehouseID,SnapshotDate,StockLevel,ReorderPoint,ProductName,Category,SupplierName,Region,AvgLeadTimeDays,StockRisk
16,2,1,2024-03-31,192,104,Product_16,Groceries,BetaTraders,South,8,0
16,2,1,2024-04-30,426,123,Product_16,Groceries,BetaTraders,South,8,0
16,2,1,2024-05-31,465,66,Product_16,Groceries,BetaTraders,South,8,0
16,2,2,2024-04-30,458,117,Product_16,Groceries,BetaTraders,South,8,0
16,2,2,2024-06-30,453,147,Product_16,Groceries,BetaTraders,South,8,0
16,2,3,2024-04-30,354,121,Product_16,Groceries,BetaTraders,South,8,0
16,2,3,2024-06-30,2,134,Product_16,Groceries,BetaTraders,South,8,1
16,2,3,2024-07-31,327,97,Product_16,Groceries,BetaTraders,South,8,0
16,2,3,2024-10-31,11,54,Product_16,Groceries,BetaTraders,South,8,1
17,2,1,2024-01-31,431,136,Product_17,Home,BetaTraders,South,8,0
17,2,1,2024-12-31,135,65,Product_17,Home,BetaTraders,South,8,0
17,2,2,2024-01-31,419,79,Product_17,Home,BetaTraders,South,8,0
17,2,2,2024-07-31,425,110,Product_17,Home,BetaTraders,South,8,0
17,2,2,2024-10-31,171,94,Product_17,Home,BetaTraders,South,8,0
17,2,3,2024-01-31,25,58,Product_17,Home,BetaTraders,South,8,1
17,2,3,2024-05-31,99,109,Product_17,Home,BetaTraders,South,8,1
18,2,1,2024-03-31,440,74,Product_18,Toys,BetaTraders,South,8,0
18,2,1,2024-05-31,145,116,Product_18,Toys,BetaTraders,South,8,0
18,2,2,2024-03-31,48,109,Product_18,Toys,BetaTraders,South,8,1
18,2,2,2024-06-30,263,121,Product_18,Toys,BetaTraders,South,8,0
18,2,2,2024-08-31,57,52,Product_18,Toys,BetaTraders,South,8,0
18,2,2,2024-09-30,214,93,Product_18,Toys,BetaTraders,South,8,0
18,2,3,2024-03-31,310,129,Product_18,Toys,BetaTraders,South,8,0
19,2,1,2024-01-31,453,71,Product_19,Electronics,BetaTraders,South,8,0
19,2,1,2024-05-31,480,72,Product_19,Electronics,BetaTraders,South,8,0
19,2,1,2024-10-31,189,72,Product_19,Electronics,BetaTraders,South,8,0
19,2,2,2024-02-29,41,87,Product_19,Electronics,BetaTraders,South,8,1
19,2,2,2024-03-31,428,84,Product_19,Electronics,BetaTraders,South,8,0
19,2,2,2024-08-31,129,84,Product_19,Electronics,BetaTraders,South,8,0
19,2,2,2024-09-30,205,69,Product_19,Electronics,BetaTraders,South,8,0
20,2,1,2024-02-29,4,132,Product_20,Home,BetaTraders,South,8,1
20,2,1,2024-03-31,265,138,Product_20,Home,BetaTraders,South,8,0
20,2,1,2024-04-30,381,60,Product_20,Home,BetaTraders,South,8,0
20,2,2,2024-06-30,85,54,Product_20,Home,BetaTraders,South,8,0
20,2,2,2024-09-30,137,136,Product_20,Home,BetaTraders,South,8,0
20,2,3,2024-05-31,281,117,Product_20,Home,BetaTraders,South,8,0
20,2,3,2024-08-31,412,87,Product_20,Home,BetaTraders,South,8,0
21,2,2,2024-02-29,147,70,Product_21,Groceries,BetaTraders,South,8,0
21,2,2,2024-07-31,260,143,Product_21,Groceries,BetaTraders,South,8,0
21,2,2,2024-10-31,328,115,Product_21,Groceries,BetaTraders,South,8,0
21,2,3,2024-01-31,168,138,Product_21,Groceries,BetaTraders,South,8,0
21,2,3,2024-02-29,118,111,Product_21,Groceries,BetaTraders,South,8,0
21,2,3,2024-04-30,139,140,Product_21,Groceries,BetaTraders,South,8,1
21,2,3,2024-07-31,225,60,Product_21,Groceries,BetaTraders,South,8,0
21,2,3,2024-08-31,270,66,Product_21,Groceries,BetaTraders,South,8,0
22,2,1,2024-04-30,267,96,Product_22,Toys,BetaTraders,South,8,0
22,2,1,2024-09-30,284,62,Product_22,Toys,BetaTraders,South,8,0
22,2,2,2024-07-31,110,57,Product_22,Toys,BetaTraders,South,8,0
22,2,2,2024-11-30,223,113,Product_22,Toys,BetaTraders,South,8,0
22,2,2,2024-12-31,353,138,Product_22,Toys,BetaTraders,South,8,0
22,2,3,2024-04-30,499,85,Product_22,Toys,BetaTraders,South,8,0
23,2,1,2024-02-29,309,70,Product_23,Home,BetaTraders,South,8,0
23,2,1,2024-07-31,215,129,Product_23,Home,BetaTraders,South,8,0
23,2,1,2024-08-31,54,53,Product_23,Home,BetaTraders,South,8,0
23,2,2,2024-01-31,75,79,Product_23,Home,BetaTraders,South,8,1
23,2,2,2024-05-31,182,146,Product_23,Home,BetaTraders,South,8,0
23,2,2,2024-12-31,74,58,Product_23,Home,BetaTraders,South,8,0
23,2,3,2024-02-29,499,110,Product_23,Home,BetaTraders,South,8,0
23,2,3,2024-12-31,355,119,Product_23,Home,BetaTraders,South,8,0
24,2,1,2024-01-31,259,88,Product_24,Electronics,BetaTraders,South,8,0
24,2,1,2024-10-31,269,59,Product_24,Electronics,BetaTraders,South,8,0
24,2,2,2024-01-31,183,133,Product_24,Electronics,BetaTraders,South,8,0
24,2,2,2024-04-30,474,56,Product_24,Electronics,BetaTraders,South,8,0
24,2,3,2024-04-30,177,117,Product_24,Electronics,BetaTraders,South,8,0
24,2,3,2024-10-31,16,147,Product_24,Electronics,BetaTraders,South,8,1
25,2,1,2024-01-31,65,123,Product_25,Electronics,BetaTraders,South,8,1
25,2,1,2024-12-31,380,89,Product_25,Electronics,BetaTraders,South,8,0
25,2,2,2024-12-31,46,64,Product_25,Electronics,BetaTraders,South,8,1
25,2,3,2024-02-29,453,61,Product_25,Electronics,BetaTraders,South,8,0
26,2,2,2024-01-31,75,141,Product_26,Clothing,BetaTraders,South,8,1
26,2,2,2024-06-30,430,131,Product_26,Clothing,BetaTraders,South,8,0
26,2,2,2024-10-31,380,65,Product_26,Clothing,BetaTraders,South,8,0
26,2,3,2024-08-31,354,126,Product_26,Clothing,BetaTraders,South,8,0
27,2,1,2024-02-29,83,74,Product_27,Clothing,BetaTraders,South,8,0
27,2,2,2024-08-31,34,60,Product_27,Clothing,BetaTraders,South,8,1
27,2,3,2024-12-31,193,137,Product_27,Clothing,BetaTraders,South,8,0
28,2,1,2024-04-30,267,55,Product_28,Groceries,BetaTraders,South,8,0
28,2,1,2024-11-30,403,146,Product_28,Groceries,BetaTraders,South,8,0
28,2,2,2024-01-31,432,113,Product_28,Groceries,BetaTraders,South,8,0
28,2,3,2024-02-29,89,141,Product_28,Groceries,BetaTraders,South,8,1
28,2,3,2024-06-30,174,133,Product_28,Groceries,BetaTraders,South,8,0
28,2,3,2024-11-30,224,125,Product_28,Groceries,BetaTraders,South,8,0
29,2,1,2024-02-29,104,123,Product_29,Home,BetaTraders,South,8,1
29,2,1,2024-04-30,265,63,Product_29,Home,BetaTraders,South,8,0
29,2,1,2024-09-30,165,52,Product_29,Home,BetaTraders,South,8,0
29,2,2,2024-11-30,47,81,Product_29,Home,BetaTraders,South,8,1
29,2,3,2024-01-31,416,73,Product_29,Home,BetaTraders,South,8,0
30,2,1,2024-07-31,233,100,Product_30,Home,BetaTraders,South,8,0
30,2,1,2024-09-30,398,79,Product_30,Home,BetaTraders,South,8,0
30,2,1,2024-10-31,484,86,Product_30,Home,BetaTraders,South,8,0
30,2,2,2024-05-31,304,62,Product_30,Home,BetaTraders,South,8,0
30,2,2,2024-08-31,386,91,Product_30,Home,BetaTraders,South,8,0
30,2,2,2024-09-30,415,100,Product_30,Home,BetaTraders,South,8,0
30,2,3,2024-02-29,482,62,Product_30,Home,BetaTraders,South,8,0
31,2,1,2024-03-31,424,95,Product_31,Clothing,BetaTraders,South,8,0
31,2,1,2024-05-31,370,68,Product_31,Clothing,BetaTraders,South,8,0
31,2,1,2024-06-30,303,101,Product_31,Clothing,BetaTraders,South,8,0
31,2,2,2024-07-31,430,110,Product_31,Clothing,BetaTraders,South,8,0
31,2,2,2024-10-31,53,59,Product_31,Clothing,BetaTraders,South,8,1
31,2,3,2024-03-31,18,57,Product_31,Clothing,BetaTraders,South,8,1
31,2,3,2024-09-30,163,84,Product_31,Clothing,BetaTraders,South,8,0
32,2,1,2024-03-31,172,145,Product_32,Home,BetaTraders,South,8,0
32,2,1,2024-05-31,122,65,Product_32,Home,BetaTraders,South,8,0
32,2,1,2024-06-30,423,66,Product_32,Home,BetaTraders,South,8,0
32,2,1,2024-08-31,321,115,Product_32,Home,BetaTraders,South,8,0
32,2,2,2024-06-30,182,72,Product_32,Home,BetaTraders,South,8,0
32,2,2,2024-08-31,147,81,Product_32,Home,BetaTraders,South,8,0
32,2,2,2024-11-30,204,108,Product_32,Home,BetaTraders,South,8,0
32,2,2,2024-12-31,11,80,Product_32,Home,BetaTraders,South,8,1
32,2,3,2024-04-30,348,75,Product_32,Home,BetaTraders,South,8,0
32,2,3,2024-06-30,342,137,Product_32,Home,BetaTraders,South,8,0
32,2,3,2024-12-31,451,149,Product_32,Home,BetaTraders,South,8,0
33,2,1,2024-04-30,185,136,Product_33,Home,BetaTraders,South,8,0
33,2,1,2024-06-30,474,138,Product_33,Home,BetaTraders,South,8,0
33,2,2,2024-04-30,354,96,Product_33,Home,BetaTraders,South,8,0
33,2,2,2024-08-31,396,149,Product_33,Home,BetaTraders,South,8,0
33,2,3,2024-07-31,312,98,Product_33,Home,BetaTraders,South,8,0
33,2,3,2024-10-31,164,73,Product_33,Home,BetaTraders,South,8,0
34,2,1,2024-04-30,408,149,Product_34,Electronics,BetaTraders,South,8,0
34,2,1,2024-07-31,103,141,Product_34,Electronics,BetaTraders,South,8,1
34,2,1,2024-11-30,152,82,Product_34,Electronics,BetaTraders,South,8,0
34,2,2,2024-08-31,488,78,Product_34,Electronics,BetaTraders,South,8,0
34,2,2,2024-11-30,217,53,Product_34,Electronics,BetaTraders,South,8,0
34,2,3,2024-04-30,89,120,Product_34,Electronics,BetaTraders,South,8,1
35,2,1,2024-06-30,389,87,Product_35,Clothing,BetaTraders,South,8,0
35,2,2,2024-08-31,470,104,Product_35,Clothing,BetaTraders,South,8,0
35,2,3,2024-01-31,335,115,Product_35,Clothing,BetaTraders,South,8,0
35,2,3,2024-06-30,186,133,Product_35,Clothing,BetaTraders,South,8,0
35,2,3,2024-08-31,136,86,Product_35,Clothing,BetaTraders,South,8,0
36,2,1,2024-03-31,140,94,Product_36,Toys,BetaTraders,South,8,0
36,2,1,2024-09-30,98,140,Product_36,Toys,BetaTraders,South,8,1
36,2,1,2024-10-31,205,66,Product_36,Toys,BetaTraders,South,8,0
36,2,1,2024-12-31,180,140,Product_36,Toys,BetaTraders,South,8,0
36,2,2,2024-01-31,323,114,Product_36,Toys,BetaTraders,South,8,0
36,2,2,2024-02-29,256,107,Product_36,Toys,BetaTraders,South,8,0
36,2,2,2024-12-31,187,120,Product_36,Toys,BetaTraders,South,8,0
36,2,3,2024-02-29,461,53,Product_36,Toys,BetaTraders,South,8,0
36,2,3,2024-03-31,83,64,Product_36,Toys,BetaTraders,South,8,0
36,2,3,2024-12-31,23,73,Product_36,Toys,BetaTraders,South,8,1
37,2,1,2024-01-31,3,116,Product_37,Clothing,BetaTraders,South,8,1
37,2,1,2024-12-31,396,136,Product_37,Clothing,BetaTraders,South,8,0
37,2,2,2024-06-30,271,108,Product_37,Clothing,BetaTraders,South,8,0
37,2,2,2024-09-30,138,145,Product_37,Clothing,BetaTraders,South,8,1
37,2,3,2024-03-31,488,137,Product_37,Clothing,BetaTraders,South,8,0
37,2,3,2024-05-31,197,50,Product_37,Clothing,BetaTraders,South,8,0
38,2,1,2024-01-31,336,116,Product_38,Toys,BetaTraders,South,8,0
38,2,1,2024-04-30,371,84,Product_38,Toys,BetaTraders,South,8,0
38,2,1,2024-05-31,288,63,Product_38,Toys,BetaTraders,South,8,0
38,2,2,2024-03-31,427,72,Product_38,Toys,BetaTraders,South,8,0
38,2,3,2024-02-29,32,111,Product_38,Toys,BetaTraders,South,8,1
38,2,3,2024-09-30,279,131,Product_38,Toys,BetaTraders,South,8,0
38,2,3,2024-10-31,360,106,Product_38,Toys,BetaTraders,South,8,0
38,2,3,2024-11-30,61,78,Product_38,Toys,BetaTraders,South,8,1
38,2,3,2024-12-31,16,115,Product_38,Toys,BetaTraders,South,8,1
39,2,1,2024-02-29,452,131,Product_39,Electronics,BetaTraders,South,8,0
39,2,1,2024-05-31,70,52,Product_39,Electronics,BetaTraders,South,8,0
39,2,1,2024-08-31,279,123,Product_39,Electronics,BetaTraders,South,8,0
39,2,2,2024-08-31,64,132,Product_39,Electronics,BetaTraders,South,8,1
39,2,3,2024-07-31,236,95,Product_39,Electronics,BetaTraders,South,8,0
39,2,3,2024-09-30,329,76,Product_39,Electronics,BetaTraders,South,8,0
40,2,1,2024-03-31,40,91,Product_40,Groceries,BetaTraders,South,8,1
40,2,1,2024-11-30,330,65,Product_40,Groceries,BetaTraders,South,8,0
40,2,1,2024-12-31,93,97,Product_40,Groceries,BetaTraders,South,8,1
40,2,2,2024-03-31,173,52,Product_40,Groceries,BetaTraders,South,8,0
40,2,2,2024-12-31,57,109,Product_40,Groceries,BetaTraders,South,8,1
40,2,3,2024-01-31,167,85,Product_40,Groceries,BetaTraders,South,8,0
40,2,3,2024-08-31,310,52,Product_40,Groceries,BetaTraders,South,8,0
41,2,1,2024-06-30,276,110,Product_41,Home,BetaTraders,South,8,0
41,2,1,2024-09-30,35,98,Product_41,Home,BetaTraders,South,8,1
41,2,2,2024-02-29,117,54,Product_41,Home,BetaTraders,South,8,0
41,2,2,2024-09-30,400,134,Product_41,Home,BetaTraders,South,8,0
41,2,3,2024-03-31,114,85,Product_41,Home,BetaTraders,South,8,0
41,2,3,2024-10-31,194,123,Product_41,Home,BetaTraders,South,8,0
41,2,3,2024-11-30,448,78,Product_41,Home,BetaTraders,South,8,0
42,2,1,2024-04-30,294,137,Product_42,Electronics,BetaTraders,South,8,0
42,2,1,2024-07-31,450,56,Product_42,Electronics,BetaTraders,South,8,0
42,2,1,2024-12-31,116,81,Product_42,Electronics,BetaTraders,South,8,0
42,2,2,2024-07-31,338,68,Product_42,Electronics,BetaTraders,South,8,0
42,2,2,2024-11-30,383,97,Product_42,Electronics,BetaTraders,South,8,0
42,2,3,2024-10-31,59,124,Product_42,Electronics,BetaTraders,South,8,1
43,2,1,2024-05-31,367,94,Product_43,Home,BetaTraders,South,8,0
43,2,1,2024-11-30,276,113,Product_43,Home,BetaTraders,South,8,0
43,2,1,2024-12-31,291,135,Product_43,Home,BetaTraders,South,8,0
43,2,2,2024-07-31,217,51,Product_43,Home,BetaTraders,South,8,0
43,2,2,2024-08-31,395,139,Product_43,Home,BetaTraders,South,8,0
43,2,3,2024-03-31,355,56,Product_43,Home,BetaTraders,South,8,0
43,2,3,2024-11-30,119,95,Product_43,Home,BetaTraders,South,8,0
44,2,1,2024-02-29,454,126,Product_44,Groceries,BetaTraders,South,8,0
44,2,1,2024-08-31,479,110,Product_44,Groceries,BetaTraders,South,8,0
44,2,2,2024-03-31,290,135,Product_44,Groceries,BetaTraders,South,8,0
44,2,3,2024-09-30,401,76,Product_44,Groceries,BetaTraders,South,8,0
45,2,1,2024-01-31,344,103,Product_45,Groceries,BetaTraders,South,8,0
45,2,1,2024-05-31,405,135,Product_45,Groceries,BetaTraders,South,8,0
45,2,1,2024-07-31,429,63,Product_45,Groceries,BetaTraders,South,8,0
45,2,1,2024-12-31,155,105,Product_45,Groceries,BetaTraders,South,8,0
45,2,3,2024-06-30,432,66,Product_45,Groceries,BetaTraders,South,8,0
45,2,3,2024-08-31,493,60,Product_45,Groceries,BetaTraders,South,8,0
45,2,3,2024-11-30,275,99,Product_45,Groceries,BetaTraders,South,8,0
46,2,1,2024-10-31,222,131,Product_46,Electronics,BetaTraders,South,8,0
46,2,2,2024-03-31,64,144,Product_46,Electronics,BetaTraders,South,8,1
46,2,2,2024-04-30,312,104,Product_46,Electronics,BetaTraders,South,8,0
46,2,2,2024-05-31,180,105,Product_46,Electronics,BetaTraders,South,8,0
46,2,2,2024-07-31,88,97,Product_46,Electronics,BetaTraders,South,8,1
46,2,2,2024-11-30,39,69,Product_46,Electronics,BetaTraders,South,8,1
46,2,2,2024-12-31,218,134,Product_46,Electronics,BetaTraders,South,8,0
46,2,3,2024-04-30,326,148,Product_46,Electronics,BetaTraders,South,8,0
46,2,3,2024-09-30,76,109,Product_46,Electronics,BetaTraders,South,8,1
47,2,2,2024-01-31,12,94,Product_47,Groceries,BetaTraders,South,8,1
47,2,2,2024-06-30,272,73,Product_47,Groceries,BetaTraders,South,8,0
47,2,2,2024-11-30,188,65,Product_47,Groceries,BetaTraders,South,8,0
47,2,3,2024-01-31,285,62,Product_47,Groceries,BetaTraders,South,8,0
47,2,3,2024-02-29,220,143,Product_47,Groceries,BetaTraders,South,8,0
47,2,3,2024-11-30,226,124,Product_47,Groceries,BetaTraders,South,8,0
48,2,1,2024-06-30,480,81,Product_48,Toys,BetaTraders,South,8,0
48,2,1,2024-08-31,423,72,Product_48,Toys,BetaTraders,South,8,0
48,2,2,2024-04-30,183,77,Product_48,Toys,BetaTraders,South,8,0
48,2,2,2024-06-30,243,117,Product_48,Toys,BetaTraders,South,8,0
48,2,2,2024-11-30,493,132,Product_48,Toys,BetaTraders,South,8,0
48,2,3,2024-01-31,283,50,Product_48,Toys,BetaTraders,South,8,0
48,2,3,2024-03-31,446,125,Product_48,Toys,BetaTraders,South,8,0
48,2,3,2024-08-31,249,73,Product_48,Toys,BetaTraders,South,8,0
49,2,1,2024-03-31,281,96,Product_49,Groceries,BetaTraders,South,8,0
49,2,1,2024-04-30,470,144,Product_49,Groceries,BetaTraders,South,8,0
49,2,1,2024-07-31,245,138,Product_49,Groceries,BetaTraders,South,8,0
49,2,1,2024-08-31,157,52,Product_49,Groceries,BetaTraders,South,8,0
49,2,1,2024-12-31,293,64,Product_49,Groceries,BetaTraders,South,8,0
49,2,3,2024-01-31,72,108,Product_49,Groceries,BetaTraders,South,8,1
49,2,3,2024-04-30,107,125,Product_49,Groceries,BetaTraders,South,8,1
49,2,3,2024-08-31,102,144,Product_49,Groceries,BetaTraders,South,8,1
49,2,3,2024-09-30,468,105,Product_49,Groceries,BetaTraders,South,8,0
50,2,1,2024-02-29,248,112,Product_50,Home,BetaTraders,South,8,0
50,2,2,2024-01-31,5,118,Product_50,Home,BetaTraders,South,8,1
50,2,2,2024-10-31,99,84,Product_50,Home,BetaTraders,South,8,0
51,2,1,2024-01-31,285,123,Product_51,Home,BetaTraders,South,8,0
51,2,1,2024-05-31,150,118,Product_51,Home,BetaTraders,South,8,0
51,2,1,2024-07-31,406,55,Product_51,Home,BetaTraders,South,8,0
51,2,1,2024-08-31,145,64,Product_51,Home,BetaTraders,South,8,0
51,2,1,2024-11-30,446,116,Product_51,Home,BetaTraders,South,8,0
51,2,2,2024-08-31,17,122,Product_51,Home,BetaTraders,South,8,1
51,2,2,2024-12-31,247,74,Product_51,Home,BetaTraders,South,8,0
51,2,3,2024-03-31,115,97,Product_51,Home,BetaTraders,South,8,0
51,2,3,2024-07-31,447,113,Product_51,Home,BetaTraders,South,8,0
51,2,3,2024-08-31,331,91,Product_51,Home,BetaTraders,South,8,0
51,2,3,2024-12-31,363,96,Product_51,Home,BetaTraders,South,8,0
52,2,1,2024-02-29,387,51,Product_52,Home,BetaTraders,South,8,0
52,2,1,2024-08-31,7,118,Product_52,Home,BetaTraders,South,8,1
52,2,1,2024-11-30,100,79,Product_52,Home,BetaTraders,South,8,0
52,2,2,2024-04-30,274,126,Product_52,Home,BetaTraders,South,8,0
52,2,2,2024-09-30,385,71,Product_52,Home,BetaTraders,South,8,0
52,2,3,2024-09-30,164,71,Product_52,Home,BetaTraders,South,8,0
52,2,3,2024-11-30,289,126,Product_52,Home,BetaTraders,South,8,0
53,2,1,2024-05-31,371,59,Product_53,Home,BetaTraders,South,8,0
53,2,1,2024-10-31,326,75,Product_53,Home,BetaTraders,South,8,0
53,2,2,2024-02-29,180,120,Product_53,Home,BetaTraders,South,8,0
53,2,2,2024-04-30,107,68,Product_53,Home,BetaTraders,South,8,0
53,2,2,2024-05-31,458,89,Product_53,Home,BetaTraders,South,8,0
53,2,3,2024-07-31,335,83,Product_53,Home,BetaTraders,South,8,0
53,2,3,2024-10-31,345,122,Product_53,Home,BetaTraders,South,8,0
53,2,3,2024-12-31,38,109,Product_53,Home,BetaTraders,South,8,1
54,2,1,2024-09-30,145,137,Product_54,Toys,BetaTraders,South,8,0
54,2,2,2024-03-31,163,69,Product_54,Toys,BetaTraders,South,8,0
54,2,3,2024-08-31,325,74,Product_54,Toys,BetaTraders,South,8,0
55,2,1,2024-01-31,412,103,Product_55,Clothing,BetaTraders,South,8,0
55,2,2,2024-07-31,455,121,Product_55,Clothing,BetaTraders,South,8,0
55,2,3,2024-02-29,10,87,Product_55,Clothing,BetaTraders,South,8,1
55,2,3,2024-08-31,408,61,Product_55,Clothing,BetaTraders,South,8,0
56,2,1,2024-03-31,479,98,Product_56,Electronics,BetaTraders,South,8,0
56,2,1,2024-05-31,214,94,Product_56,Electronics,BetaTraders,South,8,0
56,2,1,2024-06-30,27,106,Product_56,Electronics,BetaTraders,South,8,1
56,2,2,2024-04-30,209,90,Product_56,Electronics,BetaTraders,South,8,0
56,2,2,2024-08-31,436,109,Product_56,Electronics,BetaTraders,South,8,0
56,2,2,2024-11-30,0,120,Product_56,Electronics,BetaTraders,South,8,1
56,2,3,2024-08-31,420,66,Product_56,Electronics,BetaTraders,South,8,0
57,2,1,2024-02-29,256,107,Product_57,Home,BetaTraders,South,8,0
57,2,2,2024-01-31,486,93,Product_57,Home,BetaTraders,South,8,0
57,2,2,2024-05-31,442,144,Product_57,Home,BetaTraders,South,8,0
57,2,2,2024-08-31,97,142,Product_57,Home,BetaTraders,South,8,1
57,2,2,2024-09-30,171,55,Product_57,Home,BetaTraders,South,8,0
57,2,3,2024-03-31,214,118,Product_57,Home,BetaTraders,South,8,0
57,2,3,2024-05-31,329,88,Product_57,Home,BetaTraders,South,8,0
57,2,3,2024-12-31,391,57,Product_57,Home,BetaTraders,South,8,0
58,2,1,2024-06-30,326,64,Product_58,Groceries,BetaTraders,South,8,0
58,2,3,2024-01-31,147,131,Product_58,Groceries,BetaTraders,South,8,0
58,2,3,2024-04-30,494,126,Product_58,Groceries,BetaTraders,South,8,0
59,2,1,2024-04-30,409,148,Product_59,Home,BetaTraders,South,8,0
59,2,2,2024-05-31,300,93,Product_59,Home,BetaTraders,South,8,0
59,2,2,2024-07-31,169,56,Product_59,Home,BetaTraders,South,8,0
59,2,3,2024-02-29,27,90,Product_59,Home,BetaTraders,South,8,1
59,2,3,2024-03-31,24,107,Product_59,Home,BetaTraders,South,8,1
59,2,3,2024-06-30,74,63,Product_59,Home,BetaTraders,South,8,0
60,2,1,2024-05-31,328,50,Product_60,Groceries,BetaTraders,South,8,0
60,2,1,2024-06-30,402,146,Product_60,Groceries,BetaTraders,South,8,0
60,2,1,2024-07-31,335,104,Product_60,Groceries,BetaTraders,South,8,0
60,2,1,2024-11-30,47,88,Product_60,Groceries,BetaTraders,South,8,1
60,2,2,2024-04-30,108,58,Product_60,Groceries,BetaTraders,South,8,0
60,2,2,2024-08-31,78,67,Product_60,Groceries,BetaTraders,South,8,0
60,2,3,2024-05-31,72,101,Product_60,Groceries,BetaTraders,South,8,1
60,2,3,2024-08-31,150,78,Product_60,Groceries,BetaTraders,South,8,0
61,2,1,2024-01-31,12,141,Product_61,Groceries,BetaTraders,South,8,1
61,2,1,2024-03-31,185,148,Product_61,Groceries,BetaTraders,South,8,0
61,2,2,2024-01-31,79,132,Product_61,Groceries,BetaTraders,South,8,1
61,2,2,2024-05-31,408,55,Product_61,Groceries,BetaTraders,South,8,0
61,2,2,2024-11-30,77,100,Product_61,Groceries,BetaTraders,South,8,1
62,2,1,2024-06-30,150,131,Product_62,Home,BetaTraders,South,8,0
62,2,2,2024-03-31,333,142,Product_62,Home,BetaTraders,South,8,0
62,2,2,2024-12-31,484,65,Product_62,Home,BetaTraders,South,8,0
62,2,3,2024-02-29,335,107,Product_62,Home,BetaTraders,South,8,0
62,2,3,2024-03-31,131,134,Product_62,Home,BetaTraders,South,8,1
62,2,3,2024-10-31,99,135,Product_62,Home,BetaTraders,South,8,1
62,2,3,2024-12-31,365,146,Product_62,Home,BetaTraders,South,8,0
63,2,1,2024-06-30,187,119,Product_63,Toys,BetaTraders,South,8,0
63,2,1,2024-08-31,12,105,Product_63,Toys,BetaTraders,South,8,1
